year,week,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
2002,9,0.0,0.0,0.42,3.72,12.9,20.86,18.36,14.88,10.4,7.96,8.76,1.51,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,10,0.0,0.0,0.14,3.06,12.99,21.33,19.68,14.27,10.92,7.67,7.63,2.07,0.19,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,11,0.0,0.0,0.0,1.84,13.18,21.33,18.79,16.1,11.58,8.15,7.63,1.32,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,12,0.0,0.0,0.0,1.41,8.52,18.83,19.68,18.27,13.65,10.08,7.96,1.55,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,13,0.0,0.0,0.0,0.42,4.43,13.04,18.55,18.97,17.66,12.52,10.5,3.44,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,14,0.0,0.0,0.0,0.09,1.69,8.1,15.96,20.72,19.63,14.27,13.23,5.46,0.8,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,15,0.0,0.0,0.0,0.05,1.08,6.69,14.5,20.43,19.87,15.63,12.99,7.44,1.22,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,16,0.0,0.0,0.0,0.14,1.13,7.72,14.08,19.3,19.4,15.35,12.99,7.3,2.26,0.28,0.05,0.0,0.0,0.0,0.0,0.0,0.0
2002,17,0.0,0.0,0.0,0.09,1.46,8.15,13.94,18.88,18.79,17.04,11.16,7.16,2.78,0.42,0.09,0.05,0.0,0.0,0.0,0.0,0.0
2002,18,0.0,0.0,0.05,0.19,1.27,5.84,12.71,17.28,18.31,16.67,13.14,7.53,4.66,1.6,0.61,0.05,0.09,0.0,0.0,0.0,0.0
2002,19,0.0,0.0,0.05,0.24,1.32,5.32,10.5,15.11,17.0,15.07,13.32,10.59,5.89,3.44,1.41,0.52,0.19,0.0,0.0,0.05,0.0
2002,20,0.0,0.0,0.05,0.38,2.17,5.79,10.45,14.83,14.74,14.27,13.42,9.46,7.39,4.33,1.69,0.47,0.42,0.09,0.0,0.05,0.0
2002,21,0.0,0.0,0.24,0.75,2.35,5.74,9.93,13.14,13.79,13.75,13.75,9.79,8.0,4.43,2.54,1.18,0.42,0.14,0.0,0.05,0.0
2002,22,0.05,0.19,0.66,1.84,3.77,6.97,9.51,11.35,12.48,15.63,11.91,9.13,6.92,4.71,2.59,1.32,0.71,0.24,0.05,0.0,0.0
2002,23,0.09,0.38,1.55,2.35,4.61,8.15,10.5,11.39,14.41,12.85,11.58,8.38,5.93,4.24,1.69,1.18,0.66,0.05,0.0,0.0,0.0
2002,24,0.19,0.89,1.88,3.2,6.07,8.85,11.35,14.12,14.41,12.34,9.65,7.86,4.47,2.4,1.37,0.75,0.14,0.05,0.0,0.0,0.0
2002,25,0.71,1.27,3.44,4.71,7.77,12.52,14.45,15.54,12.24,10.36,7.58,4.71,2.64,1.22,0.71,0.14,0.0,0.0,0.0,0.0,0.0
2002,26,1.18,2.35,4.71,7.86,10.83,14.41,16.38,14.74,10.31,7.63,5.46,2.59,0.89,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,27,2.4,3.72,5.98,9.18,14.92,15.54,16.2,13.04,8.52,5.74,2.73,1.18,0.71,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,28,3.06,4.94,6.45,10.97,15.96,16.48,15.4,12.29,6.83,4.14,2.21,0.75,0.38,0.05,0.09,0.0,0.0,0.0,0.0,0.0,0.0
2002,29,3.48,3.81,6.97,11.63,15.58,15.49,15.68,11.86,6.92,4.52,2.78,0.61,0.42,0.09,0.14,0.0,0.0,0.0,0.0,0.0,0.0
2002,30,2.12,3.3,4.9,8.33,12.52,15.91,15.25,13.94,9.89,6.31,4.05,2.26,0.52,0.61,0.09,0.0,0.0,0.0,0.0,0.0,0.0
2002,31,1.04,2.12,3.58,4.71,9.18,12.9,14.74,14.64,14.03,9.65,5.51,3.67,2.59,1.04,0.42,0.19,0.0,0.0,0.0,0.0,0.0
2002,32,0.66,1.69,2.97,4.1,6.03,9.84,12.66,15.73,12.9,12.95,8.15,5.23,3.58,2.02,0.94,0.42,0.09,0.05,0.0,0.0,0.0
2002,33,0.24,0.85,2.07,3.25,4.94,8.19,11.63,12.24,13.89,13.42,10.69,7.63,5.51,2.64,1.51,0.89,0.33,0.05,0.05,0.0,0.0
2002,34,0.05,0.38,0.94,1.51,3.91,6.07,9.93,12.19,14.22,13.09,12.99,9.27,6.45,4.8,2.07,1.13,0.61,0.28,0.05,0.05,0.0
2002,35,0.0,0.0,0.47,0.8,2.68,4.33,6.69,10.26,13.61,14.27,13.84,12.71,7.82,5.84,3.44,1.88,0.71,0.42,0.14,0.05,0.05
2002,36,0.0,0.0,0.14,0.47,1.65,2.82,5.51,7.91,11.82,13.84,15.07,13.61,10.59,6.97,4.9,2.64,1.22,0.47,0.24,0.09,0.05
2002,37,0.0,0.0,0.05,0.24,0.89,1.84,3.3,6.69,9.13,12.15,14.6,14.88,12.66,9.56,5.74,4.8,2.21,0.66,0.33,0.19,0.09
2002,38,0.0,0.0,0.0,0.05,0.05,0.66,1.04,2.54,5.37,8.1,10.36,12.95,14.78,14.12,11.91,8.62,5.32,2.5,1.18,0.28,0.19
2002,39,0.0,0.0,0.0,0.05,0.0,0.19,0.19,0.8,1.88,3.39,6.4,9.18,12.05,14.45,16.24,14.27,9.75,6.59,3.48,0.89,0.19
2002,40,0.0,0.0,0.0,0.05,0.14,0.09,0.24,0.71,1.79,3.34,7.16,9.13,13.79,15.82,16.2,13.32,9.98,5.51,2.17,0.52,0.05
2002,41,0.0,0.0,0.0,0.0,0.19,0.09,0.24,0.85,1.79,4.57,7.91,12.52,14.45,18.36,16.34,11.39,8.29,2.5,0.52,0.0,0.0
2002,42,0.0,0.0,0.0,0.0,0.05,0.19,0.24,0.75,1.74,5.46,8.38,14.88,17.61,19.16,14.5,10.45,5.23,1.13,0.24,0.0,0.0
2002,43,0.0,0.0,0.0,0.0,0.0,0.09,0.33,0.94,2.02,5.04,9.98,16.62,20.24,18.74,13.42,8.8,2.87,0.8,0.09,0.0,0.0
2002,44,0.0,0.0,0.0,0.0,0.0,0.09,0.47,1.13,3.86,6.54,13.42,19.49,20.86,16.9,9.79,5.6,1.6,0.19,0.05,0.0,0.0
2002,45,0.0,0.0,0.0,0.0,0.0,0.14,0.71,1.46,3.58,8.62,14.92,18.74,19.02,17.47,9.79,4.61,0.71,0.24,0.0,0.0,0.0
2002,46,0.0,0.0,0.0,0.0,0.0,0.19,0.42,1.18,2.31,5.32,10.22,14.92,20.15,20.34,15.96,6.5,2.07,0.38,0.05,0.0,0.0
2002,47,0.0,0.0,0.0,0.0,0.0,0.14,0.38,0.56,2.02,2.78,5.79,11.11,15.87,23.16,22.41,12.81,2.64,0.28,0.05,0.0,0.0
2002,48,0.0,0.0,0.0,0.0,0.05,0.05,0.24,0.56,0.94,2.68,4.61,8.0,17.04,27.64,26.74,10.26,1.08,0.05,0.05,0.0,0.0
2002,49,0.0,0.0,0.0,0.0,0.0,0.05,0.14,0.47,0.71,1.69,4.43,7.2,20.39,30.56,24.34,8.85,1.13,0.05,0.0,0.0,0.0
2002,50,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.24,0.52,0.71,2.59,6.26,17.8,31.12,27.21,10.97,2.12,0.42,0.0,0.0,0.0
2002,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.66,0.85,2.45,4.47,13.18,28.06,28.91,16.57,3.58,0.99,0.19,0.0,0.0
2002,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.94,2.21,5.08,7.53,18.03,32.02,23.12,7.77,2.31,0.47,0.09,0.05,0.0
2003,1,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.37,3.01,5.93,10.97,15.96,21.94,21.66,13.75,4.24,0.75,0.24,0.09,0.05,0.0
2003,2,0.0,0.0,0.0,0.0,0.0,0.0,0.71,1.93,5.65,12.48,17.89,19.11,17.51,12.66,7.16,3.67,0.8,0.33,0.09,0.0,0.0
2003,3,0.0,0.0,0.0,0.0,0.0,0.0,0.89,3.53,9.13,16.48,20.48,18.93,12.52,9.09,5.46,2.78,0.52,0.14,0.05,0.0,0.0
2003,4,0.0,0.0,0.0,0.0,0.0,0.0,1.37,5.89,12.43,17.7,19.26,16.81,12.19,7.91,5.08,1.08,0.28,0.0,0.0,0.0,0.0
2003,5,0.0,0.0,0.0,0.0,0.0,0.09,2.4,8.66,15.73,21.85,19.59,13.09,10.88,5.79,1.74,0.19,0.0,0.0,0.0,0.0,0.0
2003,6,0.0,0.0,0.0,0.0,0.0,0.05,3.25,12.95,22.32,24.44,16.01,12.29,7.72,0.94,0.05,0.0,0.0,0.0,0.0,0.0,0.0
2003,7,0.0,0.0,0.0,0.0,0.0,0.28,5.89,17.37,25.28,20.1,17.51,12.95,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,8,0.0,0.0,0.0,0.0,0.0,0.42,7.3,21.0,25.14,19.77,18.79,7.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,9,0.0,0.0,0.0,0.0,0.0,0.75,9.51,21.61,27.45,19.77,16.38,4.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,10,0.0,0.0,0.0,0.0,0.05,0.66,6.92,23.4,28.58,20.2,16.24,3.86,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,11,0.0,0.0,0.0,0.0,0.19,0.99,5.93,16.81,26.55,24.86,17.04,7.49,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,12,0.0,0.0,0.0,0.0,0.33,2.31,8.1,13.14,20.72,24.53,18.74,11.39,0.71,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,13,0.0,0.0,0.0,0.05,0.85,5.84,10.69,14.83,26.27,24.2,11.21,5.37,0.66,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,14,0.0,0.0,0.0,0.09,3.58,10.36,17.42,29.66,25.14,9.84,3.06,0.66,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,15,0.0,0.0,0.0,0.66,5.37,15.16,27.92,30.74,14.64,4.52,0.89,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,16,0.0,0.0,0.28,1.46,8.95,23.82,31.5,22.03,9.37,2.17,0.38,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,17,0.05,0.19,1.46,7.39,18.74,28.25,23.63,13.09,5.37,1.46,0.24,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,18,0.33,2.12,8.95,18.17,23.12,20.9,14.31,7.77,3.01,1.08,0.19,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,19,4.33,10.4,21.42,19.35,17.18,13.23,7.44,4.38,1.6,0.56,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,20,11.58,17.47,20.62,17.09,13.28,8.47,6.03,3.3,1.6,0.42,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,21,16.2,17.89,18.55,15.11,12.01,8.1,6.03,3.3,1.98,0.66,0.14,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,22,17.89,17.09,16.48,14.97,11.35,8.71,5.93,3.67,1.98,1.27,0.56,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
2003,23,12.62,13.09,13.94,15.49,12.52,11.68,7.82,5.7,3.39,1.74,1.32,0.47,0.19,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
2003,24,2.5,5.65,9.51,12.1,13.98,13.42,14.03,10.78,7.25,4.94,2.5,2.07,0.8,0.24,0.19,0.05,0.0,0.0,0.0,0.0,0.0
2003,25,0.09,0.52,2.59,4.9,9.27,10.78,13.51,13.56,12.52,10.64,8.05,5.6,3.91,2.17,1.37,0.28,0.14,0.09,0.0,0.0,0.0
2003,26,0.0,0.05,0.28,1.32,3.15,6.26,8.95,9.75,11.3,10.59,10.12,10.36,9.93,7.3,4.9,3.25,1.69,0.42,0.24,0.14,0.0
2003,27,0.0,0.0,0.0,0.38,1.04,1.74,5.04,7.72,7.3,8.95,8.8,9.13,9.32,9.7,10.64,8.1,6.59,3.39,1.79,0.24,0.14
2003,28,0.0,0.0,0.0,0.09,0.38,0.94,1.55,4.52,5.6,5.32,7.39,6.17,8.33,8.15,10.31,10.73,10.69,8.95,7.2,2.78,0.89
2003,29,0.0,0.0,0.05,0.0,0.33,0.52,0.94,2.45,3.11,3.86,4.99,4.76,5.98,5.65,7.77,8.52,12.05,11.63,12.52,10.55,4.33
2003,30,0.0,0.0,0.05,0.09,0.09,0.28,0.71,1.22,2.21,2.92,3.34,4.19,5.08,4.52,5.56,6.36,8.62,13.28,17.37,17.04,7.06
2003,31,0.0,0.0,0.0,0.09,0.05,0.28,0.24,0.94,1.51,2.26,2.17,2.59,3.58,4.61,4.99,5.51,7.16,14.17,22.41,18.64,8.8
2003,32,0.0,0.0,0.0,0.0,0.09,0.19,0.38,0.66,1.18,1.79,1.65,2.68,3.11,2.87,4.57,5.93,8.76,15.77,22.5,18.97,8.9
2003,33,0.0,0.0,0.0,0.0,0.14,0.14,0.33,0.75,1.27,2.07,1.65,2.92,2.68,3.01,4.19,6.59,10.4,18.64,24.2,16.01,4.99
2003,34,0.0,0.0,0.0,0.0,0.09,0.14,0.71,0.89,1.46,2.59,2.12,2.82,2.54,4.1,3.95,6.07,11.77,17.09,22.13,16.71,4.8
2003,35,0.0,0.0,0.0,0.05,0.09,0.14,0.52,0.99,1.69,2.26,2.82,3.06,4.0,4.57,5.41,8.29,12.52,16.01,19.82,13.47,4.28
2003,36,0.0,0.0,0.0,0.05,0.14,0.19,0.52,1.6,1.98,3.06,3.58,4.85,6.07,6.17,9.04,11.44,14.45,14.78,14.45,5.6,2.02
2003,37,0.0,0.0,0.05,0.05,0.28,0.66,1.13,2.21,3.53,4.47,5.7,6.92,10.36,9.32,12.24,11.44,12.66,10.69,5.32,1.84,1.13
2003,38,0.0,0.05,0.0,0.19,0.75,0.89,1.6,4.19,4.38,7.25,8.15,9.46,12.48,10.69,11.21,10.31,9.23,4.9,2.45,1.27,0.56
2003,39,0.0,0.0,0.05,0.14,0.52,0.85,1.65,3.06,5.6,6.78,8.24,11.63,10.55,11.68,10.36,9.75,8.62,5.65,3.2,1.22,0.47
2003,40,0.0,0.0,0.0,0.14,0.75,1.13,2.02,4.19,6.4,10.08,10.78,12.24,11.39,10.92,8.9,8.47,6.45,3.15,2.12,0.61,0.24
2003,41,0.0,0.0,0.05,0.28,1.6,3.15,4.8,9.79,11.63,14.27,12.76,10.55,10.12,8.43,6.12,3.91,1.55,0.56,0.28,0.14,0.0
2003,42,0.0,0.0,0.0,0.09,1.27,3.2,5.84,10.22,14.88,14.74,13.42,10.45,9.32,7.77,4.8,2.45,1.08,0.38,0.09,0.0,0.0
2003,43,0.0,0.0,0.0,0.05,1.51,3.53,8.85,12.29,14.92,17.0,13.89,10.83,8.0,5.37,2.59,0.94,0.19,0.05,0.0,0.0,0.0
2003,44,0.0,0.0,0.0,0.42,2.17,7.16,12.71,18.55,17.18,14.74,11.68,8.47,4.71,1.79,0.38,0.05,0.0,0.0,0.0,0.0,0.0
2003,45,0.0,0.0,0.09,1.18,5.41,11.91,19.92,16.67,16.1,11.21,8.24,5.79,2.87,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,46,0.0,0.0,0.05,1.37,6.4,14.12,19.73,17.37,14.03,10.73,7.34,5.89,2.54,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,47,0.0,0.0,0.0,1.04,3.77,11.96,17.0,18.88,17.18,11.63,7.96,7.2,2.59,0.61,0.19,0.0,0.0,0.0,0.0,0.0,0.0
2003,48,0.0,0.0,0.05,1.08,2.92,9.98,16.24,17.33,17.47,11.77,9.13,10.59,2.4,0.85,0.19,0.0,0.0,0.0,0.0,0.0,0.0
2003,49,0.0,0.0,0.09,1.04,2.87,6.26,11.39,13.47,16.95,14.12,12.71,14.03,5.37,1.27,0.33,0.09,0.0,0.0,0.0,0.0,0.0
2003,50,0.0,0.0,0.09,0.8,2.02,4.66,6.73,8.52,12.29,13.51,13.75,17.66,14.88,3.39,1.04,0.52,0.14,0.0,0.0,0.0,0.0
2003,51,0.0,0.0,0.05,0.71,1.46,3.67,4.43,4.52,6.31,7.86,10.97,19.92,24.29,10.55,3.3,1.41,0.47,0.05,0.05,0.0,0.0
2003,52,0.0,0.0,0.0,0.14,0.89,2.31,4.43,4.14,2.45,2.5,3.25,15.58,31.64,18.64,8.19,4.05,1.41,0.28,0.05,0.0,0.05
2004,1,0.0,0.0,0.0,0.05,0.33,0.8,2.73,3.63,3.06,3.25,2.07,8.05,26.69,23.87,14.22,8.19,2.26,0.56,0.14,0.09,0.0
2004,5,0.0,0.0,0.0,0.0,0.0,0.05,0.28,0.42,1.22,1.51,2.45,3.34,17.18,35.97,25.0,9.37,2.59,0.52,0.05,0.0,0.05
2004,6,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.28,0.71,1.22,2.4,3.15,22.69,40.07,20.81,6.78,1.22,0.28,0.0,0.05,0.09
2004,7,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.56,0.75,2.92,4.8,9.89,36.72,29.71,11.02,2.73,0.52,0.24,0.0,0.0,0.0
2004,8,0.0,0.0,0.0,0.0,0.0,0.0,0.09,1.13,3.01,7.72,11.25,20.01,32.25,19.02,4.52,0.89,0.09,0.0,0.0,0.0,0.0
2004,9,0.0,0.0,0.0,0.0,0.0,0.0,0.14,2.45,7.02,13.23,13.84,23.26,22.98,13.04,2.92,0.99,0.14,0.0,0.0,0.0,0.0
2004,10,0.0,0.0,0.0,0.0,0.0,0.0,0.28,2.31,8.24,13.61,14.31,22.27,20.1,13.32,3.48,1.55,0.47,0.05,0.0,0.0,0.0
2004,25,0.0,0.0,0.0,0.0,0.05,0.0,0.14,0.33,0.75,1.51,3.2,4.71,7.44,9.23,12.9,15.21,17.09,13.14,8.19,4.47,1.65
2004,26,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.14,0.28,0.85,1.93,3.91,6.31,8.76,11.35,15.02,16.9,15.77,11.16,5.18,2.4
2004,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.05,0.71,1.41,3.01,4.66,8.0,12.52,13.94,19.54,18.03,11.35,5.13,1.41
2004,28,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.09,0.05,0.61,1.41,2.21,4.94,8.52,12.52,15.16,20.9,19.77,9.79,2.97,0.99
2004,30,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.14,0.14,1.22,2.07,3.53,6.69,12.52,16.48,21.94,20.62,11.11,2.64,0.85
2004,31,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.14,0.0,0.47,1.46,2.64,4.19,8.8,12.66,20.9,25.09,17.94,4.99,0.61
2004,32,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.09,0.09,0.66,2.35,3.11,7.06,10.26,15.11,25.66,25.47,8.95,1.04
2004,33,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.05,0.05,0.28,0.19,2.02,3.01,5.7,9.56,13.47,20.2,26.65,15.63,3.11
2004,34,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,0.09,0.19,0.24,1.55,3.15,5.98,8.62,13.75,19.07,26.18,17.04,4.0
2004,35,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.05,0.19,0.19,0.47,1.51,4.57,6.17,10.22,15.87,19.63,25.38,13.28,2.4
2004,36,0.0,0.0,0.0,0.0,0.05,0.0,0.09,0.14,0.05,0.33,0.38,1.98,5.37,6.92,11.44,15.4,19.44,21.56,12.71,3.63,0.52
2004,37,0.0,0.0,0.0,0.05,0.0,0.0,0.19,0.14,0.28,0.8,2.02,5.51,8.9,13.32,15.58,18.79,19.44,10.64,3.63,0.61,0.09
2004,38,0.0,0.0,0.0,0.0,0.05,0.0,0.14,0.24,0.33,1.04,3.34,6.92,12.05,15.16,15.11,19.21,15.73,7.72,2.5,0.42,0.05
2004,39,0.0,0.0,0.0,0.0,0.05,0.09,0.05,0.24,0.42,0.99,2.82,7.06,11.3,14.08,16.62,17.42,16.05,8.19,3.25,0.99,0.38
2004,40,0.0,0.0,0.0,0.0,0.05,0.09,0.09,0.24,0.66,2.31,4.38,8.8,14.27,16.48,15.91,14.88,12.1,5.74,2.78,0.75,0.47
2004,41,0.0,0.0,0.0,0.0,0.05,0.14,0.28,0.66,2.26,5.56,9.93,15.82,18.5,16.9,12.99,9.65,4.94,1.74,0.47,0.09,0.0
2004,42,0.0,0.0,0.0,0.05,0.05,0.14,0.75,1.69,5.89,11.86,17.51,18.22,17.89,12.01,8.52,3.86,1.18,0.38,0.0,0.0,0.0
2004,43,0.0,0.0,0.0,0.05,0.05,0.56,0.85,5.23,12.99,17.75,20.53,15.91,13.18,7.67,3.63,1.32,0.28,0.0,0.0,0.0,0.0
2004,44,0.0,0.0,0.0,0.05,0.33,1.41,6.07,14.12,21.23,21.33,15.68,9.89,6.03,3.25,0.52,0.09,0.0,0.0,0.0,0.0,0.0
2004,45,0.0,0.0,0.0,0.09,0.28,2.82,8.9,17.51,22.83,19.44,13.56,7.86,4.76,1.51,0.33,0.09,0.0,0.0,0.0,0.0,0.0
2004,46,0.0,0.0,0.0,0.14,0.33,2.21,7.82,17.42,22.08,20.67,13.7,8.85,4.19,2.02,0.38,0.19,0.0,0.0,0.0,0.0,0.0
2004,47,0.0,0.0,0.0,0.14,0.28,2.45,8.05,17.89,23.59,20.9,13.89,7.3,3.48,1.13,0.85,0.05,0.0,0.0,0.0,0.0,0.0
2004,48,0.0,0.0,0.0,0.09,0.33,2.12,9.09,18.08,25.24,21.66,12.1,6.73,2.64,1.46,0.38,0.09,0.0,0.0,0.0,0.0,0.0
2004,49,0.0,0.0,0.0,0.09,0.85,3.63,10.59,22.55,26.37,17.18,10.22,5.04,2.31,1.13,0.0,0.05,0.0,0.0,0.0,0.0,0.0
2004,50,0.0,0.0,0.0,0.09,0.99,3.81,12.19,23.16,23.49,15.4,10.55,6.45,2.4,1.32,0.09,0.05,0.0,0.0,0.0,0.0,0.0
2004,51,0.0,0.0,0.0,0.09,0.75,3.39,11.35,19.4,22.46,15.77,13.94,7.49,4.19,0.89,0.24,0.05,0.0,0.0,0.0,0.0,0.0
2004,52,0.0,0.0,0.0,0.0,0.52,3.48,9.27,16.01,17.66,17.89,18.08,10.26,4.76,1.74,0.33,0.0,0.0,0.0,0.0,0.0,0.0
2005,1,0.0,0.0,0.0,0.0,0.33,2.07,4.24,8.0,12.57,14.12,22.65,15.07,10.45,5.98,2.97,1.18,0.33,0.0,0.0,0.05,0.0
2005,2,0.0,0.0,0.0,0.0,0.47,1.46,3.91,7.44,12.01,11.68,21.47,13.47,10.83,7.96,5.08,2.35,1.08,0.61,0.09,0.09,0.0
2005,3,0.0,0.0,0.0,0.0,0.09,0.75,2.21,6.69,10.36,12.81,15.82,12.19,11.11,8.95,6.4,6.03,3.58,1.69,1.04,0.14,0.14
2005,4,0.0,0.0,0.0,0.0,0.0,0.28,1.08,2.92,7.91,10.22,14.64,13.75,11.58,10.92,9.18,7.72,5.56,2.78,1.13,0.28,0.05
2005,5,0.0,0.0,0.0,0.0,0.0,0.09,0.71,1.98,5.37,6.69,8.15,11.86,14.36,13.79,13.79,11.58,6.17,3.72,1.55,0.19,0.0
2005,6,0.0,0.0,0.0,0.0,0.0,0.05,0.75,2.92,5.6,9.84,16.29,18.22,16.05,12.76,9.51,4.94,2.4,0.66,0.0,0.0,0.0
2005,7,0.0,0.0,0.0,0.0,0.0,0.0,0.75,3.44,8.47,18.08,23.59,20.1,12.29,7.77,4.0,1.22,0.24,0.05,0.0,0.0,0.0
2005,8,0.0,0.0,0.0,0.0,0.0,0.0,1.13,5.08,17.14,25.24,24.76,14.92,6.92,3.44,1.18,0.19,0.0,0.0,0.0,0.0,0.0
2005,9,0.0,0.0,0.0,0.0,0.0,0.0,0.8,6.73,21.23,29.47,22.93,11.63,4.99,1.65,0.47,0.09,0.0,0.0,0.0,0.0,0.0
2005,10,0.0,0.0,0.0,0.0,0.0,0.0,1.13,8.47,25.24,30.56,20.43,8.99,3.58,1.27,0.28,0.05,0.0,0.0,0.0,0.0,0.0
2005,11,0.0,0.0,0.0,0.0,0.0,0.38,3.34,13.37,28.3,26.22,17.09,7.91,2.5,0.61,0.24,0.0,0.05,0.0,0.0,0.0,0.0
2005,12,0.0,0.0,0.0,0.0,0.05,2.17,7.44,18.27,25.85,21.66,15.54,5.98,2.35,0.52,0.19,0.0,0.0,0.0,0.0,0.0,0.0
2005,13,0.0,0.0,0.0,0.0,0.24,3.11,9.27,19.21,23.26,20.62,14.88,6.45,2.31,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0
2005,14,0.0,0.0,0.0,0.0,0.52,4.28,12.99,23.02,23.4,18.6,10.69,4.57,1.46,0.42,0.05,0.0,0.0,0.0,0.0,0.0,0.0
2005,15,0.0,0.0,0.0,0.05,1.13,6.5,15.96,24.06,22.65,16.9,8.29,3.11,1.08,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,16,0.0,0.0,0.0,0.09,0.94,4.94,13.42,21.8,22.5,18.64,10.92,4.52,1.55,0.52,0.14,0.0,0.0,0.0,0.0,0.0,0.0
2005,17,0.0,0.0,0.0,0.19,0.42,3.77,10.26,19.54,21.33,20.76,12.43,7.11,2.64,1.27,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2005,18,0.0,0.0,0.0,0.09,0.66,2.68,8.43,13.94,19.02,19.54,15.4,10.78,5.6,2.73,0.75,0.38,0.0,0.0,0.0,0.0,0.0
2005,19,0.0,0.0,0.05,0.24,0.89,2.54,5.79,11.77,15.68,17.89,16.57,12.76,8.1,4.24,2.45,0.8,0.14,0.09,0.0,0.0,0.0
2005,20,0.0,0.0,0.05,0.42,1.04,3.01,6.21,10.55,14.88,15.96,16.29,13.42,9.04,4.43,2.5,1.6,0.38,0.19,0.05,0.0,0.0
2005,21,0.0,0.0,0.14,0.52,0.85,2.97,4.8,8.9,12.34,14.31,15.91,14.08,10.4,7.3,4.0,1.69,0.89,0.66,0.19,0.05,0.0
2005,22,0.0,0.05,0.09,0.47,1.04,2.68,4.9,6.07,9.7,12.71,13.37,14.83,13.23,8.85,6.21,3.15,1.41,0.75,0.33,0.09,0.05
2005,24,0.0,0.0,0.0,0.14,0.47,1.32,1.74,2.92,5.08,7.25,9.79,14.08,14.12,16.01,11.11,8.8,3.86,2.17,0.61,0.38,0.14
2005,25,0.0,0.0,0.05,0.0,0.09,0.33,0.75,1.6,2.82,4.33,6.78,9.84,13.75,15.87,16.43,11.49,9.04,4.9,1.27,0.66,0.0
2005,26,0.0,0.0,0.0,0.0,0.05,0.09,0.66,0.66,1.74,2.64,6.07,8.19,11.91,16.24,16.76,14.45,10.97,6.21,2.82,0.52,0.0
2005,27,0.0,0.0,0.0,0.0,0.0,0.05,0.52,0.85,0.94,3.15,5.6,8.9,12.99,18.03,17.66,14.08,9.89,4.94,1.98,0.38,0.05
